step	ELEV	TEMP	TEMP_MIN	PREC	PREC_MIN	NPP	NPP_MIN	NDVI	NDVI_MIN
0	-0.174	-0.174	-0.174	-0.174	-0.174	-0.174	-0.174	-0.174	-0.174
1	-0.698	-0.472	-0.594	-0.363	-0.153	-0.267	0.521	-0.248	-0.088
2	-0.955	-0.988	-1.2	-0.676	-0.067	-0.188	0.594	-0.155	-0.117
3	-1.492	-1.457	-1.48	-0.565	-0.028	-0.41	0.627	-0.179	-0.072
4	-1.839	-1.559	-1.92	-0.64	-0.088	-0.38	0.592	-0.117	-0.025
5	-2.111	-1.815	-2.246	-0.654	-0.224	-0.521	0.453	-0.254	0.099
6	-2.203	-1.927	-2.469	-0.729	-0.282	-0.597	0.432	-0.361	0.25
7	-2.609	-2.447	-2.954	-0.848	-0.271	-0.634	0.266	-0.569	0.274
8	-3.046	-3.162	-3.177	-1.062	-0.361	-1.041	0.052	-1.074	0.345
9	-3.57	-3.597	-3.508	-1.291	-0.491	-1.215	-0.075	-1.442	0.372
10	-4.14	-4.237	-4.761	-1.612	-0.62	-1.411	-0.281	-1.71	0.515
